iter	Ke_x(1)	Emax_lxr_x(1)	EC50_lxr_x(1)	Ka_fas(1)	Ka_fas_lxr(1)	Ki_fas(1)	Ka_cd36(1)	Ka_cd36_lxr(1)	Ki_cd36(1)	Kf_tga(1)	Ka_tga_fas(1)	Ka_tga_cd36(1)	Ke_tga(1)	LnPrior	LnData	LnPosterior
75600	2.89218	1.09258	0.0137527	0.912138	1.681	0.903197	0.437492	0.0643183	0.742871	0.266533	3.27059	0.463576	2.21419	-1.598744e+01	8.901795e+01	7.303051e+01
75690	2.96956	1.02045	0.0108254	0.533588	2.13153	0.753321	0.492003	0.0408205	0.826828	0.70857	2.98523	1.87148	2.66081	-1.598744e+01	9.104539e+01	7.505795e+01
75780	2.87372	1.09025	0.0142568	0.424315	1.84501	0.639819	0.414323	0.238317	0.764966	0.974473	2.69799	2.16974	2.55654	-1.598744e+01	8.210706e+01	6.611962e+01
75870	2.77219	1.06087	0.0152392	0.557428	2.0545	0.746234	0.382808	0.269616	0.803911	0.279332	2.47661	4.12443	2.73444	-1.598744e+01	8.431384e+01	6.832639e+01
75960	2.90464	1.08214	0.0139712	0.467731	2.67539	0.939099	0.456328	0.250287	0.947282	0.894535	2.33081	2.2412	2.17248	-1.598744e+01	8.946140e+01	7.347395e+01
76050	2.87363	1.07268	0.0131062	0.935762	2.44987	1.11356	0.468418	0.285109	0.957786	0.560206	2.72489	1.2295	2.23657	-1.598744e+01	8.930420e+01	7.331676e+01
76140	2.88394	1.00072	0.0112493	0.901214	2.79126	1.20005	0.52782	0.083491	0.93578	0.657876	3.6385	0.40484	2.87461	-1.598744e+01	8.809576e+01	7.210832e+01
76230	2.9168	1.01794	0.010948	0.665588	3.01279	1.12746	0.470891	0.0770842	0.795945	0.606279	3.34909	0.246587	2.55873	-1.598744e+01	8.814109e+01	7.215365e+01
76320	2.89125	1.06446	0.011981	0.52336	3.40527	1.2512	0.480837	0.163968	0.945511	0.867735	2.80872	3.26089	2.84116	-1.598744e+01	8.549552e+01	6.950808e+01
76410	3.03283	1.05748	0.0110669	0.67163	2.90644	1.14369	0.551258	0.0899941	0.945261	0.552792	1.95821	2.91076	2.17196	-1.598744e+01	8.803099e+01	7.204355e+01
76500	2.87105	1.08991	0.0144612	0.817239	2.20227	0.998591	0.407197	0.122078	0.755883	0.545587	1.34315	3.62087	1.80452	-1.598744e+01	8.913357e+01	7.314613e+01
76590	2.89017	0.98324	0.0114731	0.780219	2.04044	0.867334	0.413842	0.289812	0.861618	0.455476	0.614987	5.15592	1.51969	-1.598744e+01	9.089459e+01	7.490715e+01
76680	2.92405	1.00531	0.0106802	0.714128	2.23657	0.877465	0.395677	0.22769	0.876926	0.418875	0.881612	2.90625	1.00417	-1.598744e+01	8.742613e+01	7.143869e+01
76770	2.86232	1.0336	0.0129162	0.748522	2.90925	1.20329	0.37907	0.244096	0.810977	0.743013	1.12605	2.15505	1.30178	-1.598744e+01	9.044205e+01	7.445461e+01
76860	2.88648	1.01719	0.0129339	0.677598	2.74995	1.03169	0.369259	0.413124	0.917068	0.755895	1.34895	0.743061	1.13454	-1.598744e+01	8.953609e+01	7.354864e+01
76950	2.87293	1.08052	0.0138687	0.554266	3.39829	1.23147	0.481887	0.236656	0.914925	0.682435	1.02837	1.98244	1.20054	-1.598744e+01	8.970986e+01	7.372242e+01
77040	2.99883	1.00693	0.010267	0.479939	2.93279	0.958741	0.501105	0.181411	0.991273	0.793392	1.09832	1.69431	1.19687	-1.598744e+01	9.015012e+01	7.416268e+01
77130	2.96142	1.11192	0.0131651	0.663317	2.8929	1.13362	0.476401	0.122605	0.830353	0.582568	1.06737	2.52545	1.3527	-1.598744e+01	8.995775e+01	7.397031e+01
77220	2.95155	1.04598	0.0109156	1.09258	2.77113	1.34214	0.557469	0.116421	0.935749	0.559883	1.62236	1.98898	1.56156	-1.598744e+01	8.978229e+01	7.379485e+01
77310	2.94034	1.03312	0.0135572	0.730484	2.98213	1.16113	0.451495	0.360725	0.988309	0.613198	1.53121	3.05509	1.79868	-1.598744e+01	8.871040e+01	7.272296e+01
77400	2.98534	1.05268	0.0130759	0.494022	2.49936	0.85871	0.454854	0.255525	0.899393	0.614058	1.37406	3.24797	1.65567	-1.598744e+01	8.842865e+01	7.244120e+01
77490	2.99311	0.970388	0.0098691	0.533061	2.84315	0.971444	0.333856	0.362512	0.78277	0.684334	1.52854	4.25315	2.0309	-1.598744e+01	8.848020e+01	7.249276e+01
77580	2.9262	1.0404	0.013594	0.493848	2.5632	0.790777	0.36465	0.0475273	0.589694	0.538474	1.5627	2.66928	1.6267	-1.598744e+01	8.600892e+01	7.002148e+01
77670	2.84275	1.07673	0.014885	0.585918	2.5173	0.979765	0.30276	0.141843	0.607281	0.415908	1.28849	3.58556	1.44735	-1.598744e+01	8.762818e+01	7.164074e+01
77760	2.93915	0.971684	0.0109914	0.635071	3.88158	1.3667	0.345439	0.253013	0.736363	0.676325	0.8435	3.86588	1.44044	-1.598744e+01	9.021296e+01	7.422552e+01
77850	2.87976	1.10761	0.0148058	0.682721	3.63211	1.32964	0.405996	0.368514	0.954995	0.578519	0.71375	3.1969	1.25894	-1.598744e+01	8.574546e+01	6.975802e+01
77940	2.93068	1.09564	0.0124406	0.911745	3.61573	1.44387	0.519782	0.0521565	0.909047	0.77214	1.08663	1.70885	1.19568	-1.598744e+01	8.553590e+01	6.954846e+01
78030	2.8194	1.1458	0.0158257	0.952803	2.79241	1.29388	0.330218	0.164066	0.679109	0.597146	0.948236	2.57123	1.19832	-1.598744e+01	8.732277e+01	7.133533e+01
78120	2.85892	1.06803	0.0141005	0.76921	3.48956	1.29244	0.334417	0.15844	0.702799	0.400959	0.593542	5.13657	1.36951	-1.598744e+01	8.773678e+01	7.174934e+01
78210	2.90251	1.01866	0.012475	0.907766	2.14452	1.02397	0.450094	0.161012	0.804465	0.352679	0.752201	4.02089	1.29887	-1.598744e+01	9.157799e+01	7.559055e+01
78300	2.95131	1.0167	0.0110091	0.904805	2.14222	1.03933	0.40988	0.286156	0.898199	0.433041	0.682595	3.96806	1.20768	-1.598744e+01	9.196896e+01	7.598152e+01
78390	2.95794	1.01999	0.0119781	0.924661	2.07299	0.954478	0.504709	0.141788	0.921996	0.211311	0.603506	5.61738	1.47636	-1.598744e+01	9.156087e+01	7.557342e+01
78480	3.00615	1.0315	0.0109318	1.03459	2.12983	1.09769	0.511188	0.119536	0.921356	0.29457	0.374157	5.25483	1.23307	-1.598744e+01	9.157500e+01	7.558756e+01
78570	2.92457	1.08091	0.0120964	0.80398	2.10238	0.949998	0.456159	0.0833218	0.786012	0.431682	0.729811	3.90519	1.28245	-1.598744e+01	9.193409e+01	7.594665e+01
78660	2.91446	1.02227	0.0129983	0.768252	1.9172	0.816448	0.408195	0.257372	0.865072	0.388987	0.737467	3.00889	0.975244	-1.598744e+01	9.002086e+01	7.403341e+01
78750	2.93757	1.00273	0.0115892	0.650452	2.45585	0.856999	0.396155	0.19304	0.818041	0.476278	0.898869	2.47316	1.10697	-1.598744e+01	8.781345e+01	7.182601e+01
78840	3.00897	0.999107	0.0106044	0.993624	2.037	0.985312	0.511071	0.17662	0.890061	0.755189	1.31262	0.769678	1.21687	-1.598744e+01	8.784625e+01	7.185881e+01
78930	2.96633	1.01322	0.0112171	1.29768	2.11725	1.21657	0.523849	0.199457	0.975728	0.587663	1.26334	2.41774	1.48074	-1.598744e+01	8.923792e+01	7.325048e+01
79020	2.97063	1.0283	0.0116309	1.59952	2.98879	1.61138	0.515757	0.263007	0.990699	0.395081	0.972595	2.40352	1.18285	-1.598744e+01	8.554271e+01	6.955527e+01
79110	2.90034	1.01826	0.012541	0.979382	2.77295	1.1895	0.474821	0.236683	0.953943	0.544211	0.747926	2.08924	0.933456	-1.598744e+01	9.161617e+01	7.562873e+01
79200	2.92468	1.00102	0.0105391	0.59349	2.18936	0.858875	0.417937	0.175162	0.834831	0.633813	1.19291	1.56775	1.12649	-1.598744e+01	8.886523e+01	7.287779e+01
79290	2.94744	0.989202	0.0109335	0.801884	2.1346	0.929788	0.465414	0.0613894	0.760042	0.628757	1.7709	0.97022	1.51182	-1.598744e+01	9.168987e+01	7.570243e+01
79380	2.91082	1.04212	0.0128351	0.757029	2.11669	0.889205	0.544506	0.0355039	0.858929	0.888698	2.47517	0.40396	2.00563	-1.598744e+01	9.262309e+01	7.663565e+01
79470	2.94803	0.959436	0.00954338	0.786858	2.70543	1.06132	0.401408	0.15395	0.731914	0.803172	2.45783	1.35586	2.21022	-1.598744e+01	9.094194e+01	7.495449e+01
79560	2.9679	0.955878	0.00911338	0.713784	2.60884	0.977135	0.508815	0.13735	0.930334	0.982476	2.0305	1.39981	1.96819	-1.598744e+01	9.088839e+01	7.490094e+01
79650	2.94166	0.942546	0.0101361	0.82622	2.5672	1.02611	0.463261	0.104087	0.768086	0.543725	2.08221	0.247429	1.45535	-1.598744e+01	8.801797e+01	7.203052e+01
79740	2.98837	0.986441	0.0100817	0.621687	2.98041	1.04089	0.517325	0.169692	0.959933	0.776744	2.12267	1.15236	1.81827	-1.598744e+01	9.169094e+01	7.570350e+01
79830	2.97004	0.97287	0.00951124	0.659016	3.24784	1.23907	0.314451	0.107635	0.637836	0.598615	1.66638	2.94647	1.72425	-1.598744e+01	8.700453e+01	7.101709e+01
79920	2.94163	1.00353	0.0124312	1.19077	2.32176	1.15933	0.240391	0.228448	0.485755	0.399215	1.73343	2.31427	1.73094	-1.598744e+01	8.545209e+01	6.946465e+01
80010	2.87559	1.09431	0.0130492	0.79371	2.77538	1.11182	0.200329	0.0955661	0.396949	0.447201	1.34513	4.06348	1.7338	-1.598744e+01	8.696864e+01	7.098120e+01
80100	2.93184	1.10555	0.0140057	0.552912	2.7606	0.99315	0.276433	0.125228	0.503756	0.759758	1.92524	2.37504	2.08378	-1.598744e+01	8.925021e+01	7.326277e+01
80190	3.02491	1.0181	0.0100473	0.736933	2.17738	0.909377	0.163021	0.108215	0.295936	0.519888	1.95393	1.09474	1.60807	-1.598744e+01	8.910299e+01	7.311555e+01
80280	3.07991	0.912856	0.00870943	0.902053	2.37644	0.961469	0.14715	0.0281786	0.237415	0.731043	2.17143	0.965542	1.89346	-1.598744e+01	8.539495e+01	6.940751e+01
80370	2.88105	1.02261	0.0134534	0.793529	2.80572	1.08785	0.167069	0.0363872	0.28335	0.679786	1.84149	1.78351	1.72766	-1.598744e+01	9.151261e+01	7.552517e+01
80460	2.85198	1.06525	0.0148881	1.03999	2.67578	1.21836	0.177536	0.135392	0.37966	0.369337	1.93088	3.95955	2.16467	-1.598744e+01	8.512609e+01	6.913865e+01
80550	2.85756	1.0537	0.0139124	1.07526	2.29461	1.15556	0.210329	0.0698291	0.36619	0.510871	2.44336	1.78764	2.01779	-1.598744e+01	8.790346e+01	7.191602e+01
80640	2.94097	1.00116	0.0108806	0.947333	2.69581	1.12022	0.241103	0.0112097	0.377389	0.505994	1.95461	2.17013	1.97843	-1.598744e+01	9.019613e+01	7.420869e+01
80730	2.95094	1.04306	0.0114466	0.644061	2.92125	1.10307	0.220491	0.0512758	0.366248	0.6307	1.7622	2.92348	1.91741	-1.598744e+01	9.177124e+01	7.578380e+01
80820	2.91237	1.08095	0.014102	0.616664	2.09398	0.852043	0.205538	0.0976985	0.379059	0.226104	1.80098	4.00029	1.99186	-1.598744e+01	8.876840e+01	7.278096e+01
80910	3.00441	1.08894	0.0127344	0.590925	2.32677	0.859842	0.184867	0.068763	0.331589	0.713713	2.8506	1.87039	2.66778	-1.598744e+01	8.824426e+01	7.225682e+01
81000	2.81619	1.08353	0.0146713	0.553507	2.03825	0.727217	0.298956	0.0710251	0.522355	0.328643	5.08447	1.87349	3.95006	-1.598744e+01	8.406904e+01	6.808159e+01
81090	2.99207	0.934412	0.00875493	0.513049	2.0555	0.679961	0.297669	0.121358	0.567177	0.644755	4.91599	1.39696	4.04909	-1.598744e+01	8.612806e+01	7.014062e+01
81180	2.99844	0.989875	0.0105496	0.571609	1.5381	0.586883	0.208479	0.047767	0.359224	0.266142	5.18535	0.915339	3.97832	-1.598744e+01	8.674780e+01	7.076036e+01
81270	2.93338	1.05572	0.0123835	0.50501	2.00259	0.70439	0.162829	0.105996	0.330379	0.355637	5.18869	1.85558	4.21536	-1.598744e+01	8.650287e+01	7.051543e+01
81360	2.90162	0.963649	0.0104447	0.42671	1.81334	0.555841	0.18566	0.167538	0.358927	0.0879371	5.21618	1.28162	3.80265	-1.598744e+01	8.237519e+01	6.638775e+01
81450	2.95654	1.07164	0.0124179	0.511027	1.42485	0.554304	0.249107	0.162023	0.507072	0.055692	4.4438	1.16117	3.23478	-1.598744e+01	8.742606e+01	7.143862e+01
81540	2.90902	1.12577	0.0153036	0.449548	1.282	0.512926	0.307069	0.123351	0.602829	0.226231	4.38149	1.47136	3.18331	-1.598744e+01	8.148564e+01	6.549820e+01
81630	2.95845	1.04414	0.0122094	0.460748	1.79543	0.595129	0.196675	0.102679	0.380768	0.591801	3.47194	2.67864	3.08514	-1.598744e+01	8.756377e+01	7.157632e+01
81720	2.90976	1.10303	0.0129539	0.488622	1.9976	0.74458	0.203022	0.0248134	0.319114	0.0883149	4.11693	3.98255	3.84031	-1.598744e+01	8.417814e+01	6.819070e+01
81810	2.99422	0.998521	0.0102111	0.647212	1.96974	0.79389	0.223695	0.123096	0.421924	0.691548	2.81071	1.56619	2.58239	-1.598744e+01	8.742124e+01	7.143380e+01
81900	2.86999	1.06783	0.0145778	0.656683	2.39732	0.940118	0.273071	0.0110832	0.413861	0.934187	3.6237	0.509831	2.88188	-1.598744e+01	8.887045e+01	7.288301e+01
81990	2.89629	0.961041	0.0120541	0.631508	2.50498	0.884997	0.371545	0.0576946	0.616592	0.4647	3.53693	1.23831	2.77595	-1.598744e+01	8.759674e+01	7.160930e+01
82080	2.97817	1.02882	0.0106681	0.611213	2.33711	0.836616	0.244877	0.128898	0.455968	0.877995	2.86474	0.293243	2.19327	-1.598744e+01	8.841723e+01	7.242979e+01
82170	2.9459	1.02682	0.0106892	0.63515	1.82266	0.795594	0.224657	0.11792	0.435547	0.763873	2.83797	1.04163	2.29279	-1.598744e+01	8.817901e+01	7.219156e+01
82260	2.97242	0.992237	0.00960761	0.689781	2.55043	0.97149	0.263051	0.188418	0.575409	0.671883	2.1235	3.06703	2.21731	-1.598744e+01	8.909872e+01	7.311128e+01
82350	2.8869	1.06785	0.0124776	0.692755	2.61372	1.02794	0.248845	0.136115	0.491969	0.217512	1.96258	5.70082	2.4954	-1.598744e+01	8.800527e+01	7.201782e+01
82440	2.83077	1.10603	0.0178829	0.807796	2.19514	0.928822	0.30023	0.087904	0.473551	0.113774	2.30156	2.9043	2.24169	-1.598744e+01	8.023275e+01	6.424531e+01
82530	2.94862	1.04896	0.0117419	0.73524	2.00976	0.854617	0.287038	0.0277791	0.470201	0.316277	1.69182	2.68305	1.74766	-1.598744e+01	9.089517e+01	7.490772e+01
82620	2.93867	1.09673	0.0129956	0.760125	2.06443	0.916818	0.275411	0.291065	0.631515	0.243154	0.759757	7.37693	2.11145	-1.598744e+01	8.736944e+01	7.138200e+01
82710	2.89249	1.00886	0.012337	0.684613	2.81662	1.02616	0.284171	0.162671	0.569511	0.646918	1.16657	2.94258	1.47128	-1.598744e+01	9.209688e+01	7.610944e+01
82800	2.96504	0.925397	0.00912192	0.579028	3.22983	1.09062	0.394046	0.249737	0.816753	0.647174	1.57287	3.22558	1.9889	-1.598744e+01	8.661889e+01	7.063145e+01
82890	3.0211	0.994203	0.0100178	0.988667	2.30473	1.05923	0.367276	0.221443	0.747316	0.427862	1.24669	3.40979	1.5219	-1.598744e+01	9.106731e+01	7.507987e+01
82980	2.91835	1.08475	0.0130023	0.739016	2.89152	1.13932	0.408831	0.152991	0.806396	0.639209	1.10012	2.15018	1.25001	-1.598744e+01	9.168223e+01	7.569479e+01
83070	2.91546	1.05458	0.0127683	0.65885	2.26184	0.883991	0.538983	0.0256945	0.936086	0.680285	1.57539	1.91983	1.40298	-1.598744e+01	8.870408e+01	7.271664e+01
83160	3.02677	1.04439	0.0105614	0.784191	2.33065	0.968457	0.58904	0.0163518	0.957894	0.700898	1.73074	1.41276	1.5884	-1.598744e+01	9.181715e+01	7.582971e+01
83250	2.88645	1.01982	0.0132639	0.757259	2.63423	1.03028	0.405556	0.173019	0.753259	0.448329	1.23641	3.04898	1.37279	-1.598744e+01	8.994321e+01	7.395577e+01
83340	3.01739	0.979446	0.0097071	1.02757	3.24665	1.37548	0.521171	0.0311256	0.854057	0.478208	1.32821	2.13523	1.33721	-1.598744e+01	9.098371e+01	7.499627e+01
83430	2.83348	0.98748	0.0122303	0.619728	3.40077	1.18088	0.432194	0.175021	0.799526	0.741987	1.13692	2.46734	1.46334	-1.598744e+01	8.947935e+01	7.349191e+01
83520	2.92383	1.09373	0.0123252	0.54253	3.41592	1.32475	0.445556	0.0992115	0.758656	0.888997	1.45772	2.26118	1.64232	-1.598744e+01	8.772645e+01	7.173900e+01
83610	2.98656	1.0163	0.0104875	0.570111	2.88991	1.00151	0.451357	0.0298037	0.689046	0.91264	1.68052	0.730509	1.44654	-1.598744e+01	8.974387e+01	7.375642e+01
83700	3.00299	0.957244	0.00950591	0.344906	3.70773	1.09974	0.555938	0.121175	0.94138	0.711418	1.16719	2.57346	1.50791	-1.598744e+01	8.831964e+01	7.233220e+01
83790	2.90804	1.04727	0.0126282	0.71093	3.16576	1.25458	0.378187	0.262586	0.820326	0.586803	1.1673	4.11545	1.7226	-1.598744e+01	9.143926e+01	7.545182e+01
83880	2.95302	1.02793	0.0125632	0.743864	2.50908	1.0314	0.437769	0.30519	0.974891	0.678405	0.900176	3.0688	1.29977	-1.598744e+01	9.176125e+01	7.577381e+01
83970	2.98416	1.07602	0.0116198	1.01303	1.77816	0.941188	0.445652	0.281803	0.980767	0.450562	0.898624	3.87941	1.39341	-1.598744e+01	9.046627e+01	7.447883e+01
84060	2.89612	1.02722	0.0117859	0.909899	2.88869	1.23366	0.382476	0.186103	0.702283	0.312672	0.880297	4.24141	1.37359	-1.598744e+01	8.873641e+01	7.274897e+01
84150	3.02085	1.02287	0.011311	0.713205	3.2856	1.15783	0.410082	0.215855	0.835404	0.230341	1.20969	5.01351	1.88124	-1.598744e+01	8.654579e+01	7.055835e+01
84240	3.00056	1.09474	0.0119689	0.802165	3.29378	1.30488	0.463339	0.20269	0.947599	0.57189	1.48157	2.04248	1.59691	-1.598744e+01	8.593796e+01	6.995052e+01
84330	2.86767	1.0444	0.0131307	0.742232	2.57227	0.999916	0.596937	0.093536	0.979193	0.298931	2.36646	4.2022	2.61148	-1.598744e+01	8.757064e+01	7.158320e+01
84420	2.92921	1.00576	0.0117009	0.623716	2.03385	0.754555	0.459436	0.195281	0.857966	0.579685	3.64044	0.582772	2.70985	-1.598744e+01	9.017476e+01	7.418731e+01
84510	2.85342	1.03861	0.0128826	0.641724	2.05053	0.828497	0.459556	0.227597	0.97995	0.147449	4.2479	1.15258	3.01742	-1.598744e+01	8.683935e+01	7.085191e+01
84600	2.86551	1.05043	0.0144118	0.683782	2.14945	0.876474	0.350302	0.0890238	0.633401	0.664762	4.60209	1.07044	3.61202	-1.598744e+01	8.721967e+01	7.123223e+01
84690	2.92488	1.04084	0.0113949	0.428002	2.68093	0.893846	0.361639	0.105154	0.677169	0.858771	4.25302	0.294209	3.40747	-1.598744e+01	8.541653e+01	6.942909e+01
84780	2.92309	0.988919	0.0106489	0.645498	2.55797	0.974062	0.328114	0.374763	0.786669	0.616039	2.94297	3.57211	3.04183	-1.598744e+01	8.722588e+01	7.123844e+01
84870	2.95617	1.0472	0.0129195	0.717161	2.00669	0.839596	0.434067	0.178479	0.818527	0.753112	2.75455	0.162967	2.09029	-1.598744e+01	9.187929e+01	7.589185e+01
84960	2.91103	1.03795	0.0126312	0.603759	3.22606	1.09449	0.533069	0.135102	0.982786	0.97841	2.89593	2.05316	2.70699	-1.598744e+01	8.683745e+01	7.085001e+01
85050	2.92892	1.07673	0.0129812	0.630611	2.62293	1.05988	0.567819	0.0773755	0.94043	0.286658	3.08219	4.51058	3.11928	-1.598744e+01	8.565899e+01	6.967155e+01
85140	2.90524	0.990248	0.0117528	0.565932	2.98808	1.08482	0.461432	0.166099	0.888135	0.424755	3.98417	1.55716	3.06271	-1.598744e+01	8.622265e+01	7.023521e+01
85230	2.87034	1.03208	0.0127731	0.511012	2.65443	0.968486	0.444092	0.274153	0.9519	0.968711	3.47862	2.53798	3.19126	-1.598744e+01	8.779766e+01	7.181022e+01
85320	2.94856	1.05634	0.0112546	0.475333	2.78227	0.999821	0.453592	0.26493	0.903566	0.666467	2.16615	3.52855	2.33859	-1.598744e+01	8.792763e+01	7.194018e+01
85410	3.05899	1.02946	0.0106831	0.545626	2.3243	0.812659	0.478505	0.028669	0.783201	0.68016	2.38709	3.12692	2.65071	-1.598744e+01	8.606912e+01	7.008168e+01
85500	2.89205	1.02973	0.011436	0.707653	2.62094	1.05866	0.512945	0.102915	0.881682	0.471831	3.25521	1.83201	2.57009	-1.598744e+01	8.760760e+01	7.162016e+01
85590	2.90896	1.02215	0.0117382	0.726185	2.54874	1.02431	0.510987	0.0717532	0.835007	0.823292	3.2435	0.647319	2.71308	-1.598744e+01	9.064270e+01	7.465526e+01
85680	2.93189	1.07996	0.012634	0.689432	2.30054	0.956569	0.639632	0.0339204	0.980545	0.837068	2.5837	0.316029	1.97687	-1.598744e+01	9.117981e+01	7.519237e+01
85770	2.84266	1.11251	0.01587	0.558907	2.2824	0.811758	0.52331	0.0934842	0.946535	0.563446	2.26006	1.64269	1.97753	-1.598744e+01	8.837692e+01	7.238948e+01
85860	2.94395	0.989323	0.0104267	0.778842	2.8289	1.08822	0.463248	0.141349	0.812976	0.81688	1.90725	0.883372	1.62255	-1.598744e+01	9.198471e+01	7.599727e+01
85950	2.87903	1.01277	0.0130263	0.910499	2.60579	1.16878	0.543946	0.117101	0.935648	0.748732	1.66304	2.4824	1.80128	-1.598744e+01	8.950412e+01	7.351668e+01
86040	3.03586	1.03701	0.0106812	1.09455	1.86775	0.991397	0.521175	0.165917	0.947361	0.506066	2.43155	0.415871	1.83963	-1.598744e+01	8.955062e+01	7.356318e+01
86130	2.86516	1.10973	0.0155035	1.09352	2.02338	1.12288	0.426654	0.100245	0.783038	0.325741	1.29828	2.74729	1.24011	-1.598744e+01	8.763730e+01	7.164986e+01
86220	2.98388	1.06834	0.0123262	1.12297	1.72632	0.995538	0.254344	0.136316	0.525676	0.431178	0.561549	4.13762	1.08045	-1.598744e+01	8.821326e+01	7.222582e+01
86310	2.98055	0.994557	0.00994801	0.978359	2.2657	1.08458	0.265585	0.0618421	0.478833	0.270292	0.148974	6.11191	1.19614	-1.598744e+01	9.070302e+01	7.471558e+01
86400	3.01737	0.981393	0.00995332	0.843828	2.74178	1.13417	0.340473	0.0126552	0.564296	0.123003	0.583858	5.47073	1.31106	-1.598744e+01	9.033726e+01	7.434982e+01
86490	2.98844	1.06232	0.0116869	0.965302	3.13246	1.2854	0.375657	0.204637	0.742768	0.568097	0.682484	3.37502	1.20282	-1.598744e+01	8.915552e+01	7.316807e+01
86580	2.93368	1.09819	0.0128335	0.718096	2.62766	1.14017	0.527427	0.0200796	0.840462	0.478196	0.918934	3.07814	1.21927	-1.598744e+01	9.113395e+01	7.514651e+01
86670	2.93798	1.03992	0.0116932	0.767277	2.98291	1.19794	0.455736	0.317255	0.998761	0.807258	1.2773	1.6772	1.30769	-1.598744e+01	9.269119e+01	7.670375e+01
86760	2.96656	1.04418	0.01181	0.931009	1.73769	0.869978	0.326417	0.527813	0.983262	0.700171	0.997792	2.04488	1.20059	-1.598744e+01	8.751528e+01	7.152783e+01
86850	2.99508	1.02831	0.00984821	0.498188	2.01656	0.705454	0.457861	0.0173064	0.705741	0.341476	0.604354	4.10013	1.21683	-1.598744e+01	8.841135e+01	7.242391e+01
86940	2.96486	1.04493	0.0107844	0.621478	2.25739	0.836645	0.410067	0.308828	0.934661	0.454901	0.193294	5.7219	1.22857	-1.598744e+01	9.056918e+01	7.458174e+01
87030	3.00621	0.989646	0.0104694	0.61567	3.06981	1.0919	0.344901	0.164403	0.707537	0.621386	0.784637	2.99886	1.15557	-1.598744e+01	9.070976e+01	7.472232e+01
87120	2.90918	1.04648	0.0136559	0.840737	3.13835	1.24919	0.42441	0.0816216	0.759575	0.618873	0.871449	2.83031	1.18334	-1.598744e+01	9.122656e+01	7.523911e+01
87210	2.96125	1.07608	0.0123426	0.915652	3.31201	1.34446	0.338479	0.294899	0.76194	0.66999	0.7223	3.39458	1.2617	-1.598744e+01	8.837880e+01	7.239136e+01
87300	2.85445	1.03647	0.0137275	0.979097	2.53461	1.13279	0.446293	0.244314	0.918383	0.585857	0.652868	4.9287	1.61253	-1.598744e+01	8.846809e+01	7.248065e+01
87390	2.97304	1.00417	0.0108132	0.606211	3.95344	1.39196	0.414533	0.371435	0.972618	0.620353	0.614181	4.59753	1.48784	-1.598744e+01	8.983106e+01	7.384362e+01
87480	2.90774	1.05132	0.0124045	0.626019	3.31345	1.22072	0.337944	0.488	0.995547	0.498371	0.527559	6.60059	1.65145	-1.598744e+01	8.834557e+01	7.235813e+01
87570	2.99709	1.03204	0.0105427	0.291228	3.48254	1.09444	0.281199	0.438334	0.810238	0.868353	0.257649	6.23321	1.65304	-1.598744e+01	8.365686e+01	6.766942e+01
87660	2.88289	0.971385	0.0122449	0.649612	3.20827	1.18046	0.372802	0.266793	0.840154	0.428101	0.324899	6.36015	1.39081	-1.598744e+01	8.791074e+01	7.192330e+01
87750	2.91325	1.01595	0.0126896	0.732416	2.91054	1.12003	0.450465	0.206626	0.927582	0.329674	0.199305	5.42445	1.08082	-1.598744e+01	9.218723e+01	7.619979e+01
87840	2.90249	1.0453	0.012739	0.647132	3.06564	1.21014	0.462456	0.303566	0.957802	0.508756	0.26674	5.02222	1.22103	-1.598744e+01	9.100531e+01	7.501787e+01
87930	2.96821	0.994769	0.010011	0.730002	3.41424	1.26503	0.487922	0.161006	0.890565	0.407386	0.421941	4.13228	0.999316	-1.598744e+01	9.039758e+01	7.441014e+01
88020	2.87285	1.05772	0.0133388	0.806998	2.90542	1.19743	0.509706	0.051688	0.866228	0.434679	0.524643	3.27472	0.911251	-1.598744e+01	9.264703e+01	7.665959e+01
88110	2.85884	1.01772	0.0124549	0.754043	2.93318	1.09211	0.405332	0.166124	0.798602	0.601864	0.79275	3.14275	1.1148	-1.598744e+01	8.909709e+01	7.310965e+01
88200	2.96812	1.05244	0.0132921	1.09328	2.53469	1.24265	0.48731	0.16131	0.891973	0.524064	1.66095	1.83008	1.52065	-1.598744e+01	8.977590e+01	7.378846e+01
88290	2.87055	0.950561	0.0112146	0.777145	3.76685	1.37416	0.564334	0.0641617	0.953139	0.483582	1.41227	2.81035	1.54257	-1.598744e+01	8.889557e+01	7.290812e+01
88380	2.96557	1.02333	0.0120838	0.853798	3.19096	1.24811	0.473596	0.170067	0.907631	0.390319	0.658289	4.72907	1.34926	-1.598744e+01	9.151455e+01	7.552711e+01
88470	2.87709	0.964298	0.012287	0.828721	2.85631	1.05366	0.454694	0.292114	0.928358	0.428279	0.948138	5.02368	1.74071	-1.598744e+01	8.751494e+01	7.152750e+01
88560	3.03463	1.00029	0.0104447	1.0183	3.35255	1.37587	0.363604	0.210538	0.726703	0.49662	1.08211	4.29038	1.76909	-1.598744e+01	8.735739e+01	7.136995e+01
88650	2.86153	1.02067	0.0128852	0.84893	2.46175	1.03055	0.344298	0.137718	0.72535	0.472836	1.06617	5.21954	1.63577	-1.598744e+01	8.495180e+01	6.896435e+01
