iter	Ke_x(1)	Emax_lxr_x(1)	EC50_lxr_x(1)	Ka_fas(1)	Ka_fas_lxr(1)	Ki_fas(1)	Ka_cd36(1)	Ka_cd36_lxr(1)	Ki_cd36(1)	Kf_tga(1)	Ka_tga_fas(1)	Ka_tga_cd36(1)	Ke_tga(1)	LnPrior	LnData	LnPosterior
75510	2.96061	0.946826	0.00918619	0.64503	3.25439	1.20751	0.460791	0.291976	0.953307	0.978476	2.13139	1.16524	1.85955	-1.598744e+01	9.004476e+01	7.405732e+01
75600	2.9527	0.998767	0.0112531	0.496379	3.61006	1.1875	0.464425	0.19108	0.874201	0.94053	1.74074	0.437006	1.51692	-1.598744e+01	9.088290e+01	7.489546e+01
75690	2.93432	1.04289	0.0136711	0.461668	3.80469	1.28538	0.401238	0.292429	0.856617	0.976331	2.04138	0.856882	1.88718	-1.598744e+01	8.560830e+01	6.962086e+01
75780	2.8695	1.05841	0.0130502	0.763346	3.4629	1.37396	0.382842	0.276782	0.891565	0.712062	1.59267	1.78706	1.58977	-1.598744e+01	8.856448e+01	7.257704e+01
75870	3.04263	0.954809	0.0091708	0.497784	4.07422	1.33864	0.403829	0.199588	0.825608	0.760975	1.47255	1.84425	1.58284	-1.598744e+01	8.715784e+01	7.117040e+01
75960	3.01352	0.997929	0.00873138	1.27233	2.80024	1.39956	0.487571	0.103345	0.845887	0.736375	1.09694	1.67504	1.22956	-1.598744e+01	8.659840e+01	7.061096e+01
76050	3.01342	0.933137	0.00852001	1.051	2.39941	1.18894	0.385823	0.353545	0.961686	0.535226	0.774308	1.92749	0.886545	-1.598744e+01	8.302318e+01	6.703574e+01
76140	2.96695	1.02573	0.0115029	0.777207	3.19943	1.25542	0.409639	0.0966453	0.746504	0.511044	0.631962	2.91938	1.02596	-1.598744e+01	9.155487e+01	7.556742e+01
76230	2.84329	1.1263	0.0171795	0.720487	2.73205	1.12103	0.285993	0.0712548	0.510677	0.68924	0.478943	4.89239	1.39704	-1.598744e+01	8.367674e+01	6.768929e+01
76320	2.99256	0.962335	0.0104162	0.947806	2.01297	0.930341	0.348346	0.342676	0.768957	0.489457	0.293257	6.18675	1.62359	-1.598744e+01	8.659023e+01	7.060279e+01
76410	2.95934	1.07934	0.0137051	0.766522	1.68012	0.800809	0.282639	0.237393	0.567017	0.305172	0.51697	5.71226	1.43204	-1.598744e+01	8.434331e+01	6.835587e+01
76500	2.89453	1.09103	0.0152815	1.0342	2.01466	1.12228	0.238526	0.243208	0.535531	0.217966	0.337695	6.90221	1.55197	-1.598744e+01	8.364333e+01	6.765589e+01
76590	2.79876	0.980162	0.0143643	0.397916	4.81275	1.53083	0.237016	0.190402	0.494994	0.377305	0.553341	6.76373	1.69693	-1.598744e+01	7.906598e+01	6.307853e+01
76680	2.83341	1.01447	0.0145194	0.974722	2.44663	1.04381	0.265064	0.145607	0.543838	0.48539	1.11209	5.29345	1.8949	-1.598744e+01	8.421836e+01	6.823092e+01
76770	2.96472	1.00593	0.00987711	0.732907	2.1607	0.896845	0.321348	0.0251701	0.535422	0.530115	1.6817	2.33993	1.61132	-1.598744e+01	9.172803e+01	7.574059e+01
76860	2.86132	1.05835	0.0136622	0.753248	2.32799	0.963682	0.349434	0.0462115	0.578054	0.661401	1.21606	1.79298	1.20144	-1.598744e+01	9.232725e+01	7.633981e+01
76950	2.90055	1.06048	0.0140176	0.683447	2.44981	0.904551	0.337825	0.156663	0.643074	0.75833	1.26628	1.80573	1.35174	-1.598744e+01	9.109251e+01	7.510507e+01
77040	2.97547	1.03206	0.0109984	0.713655	2.00348	0.885029	0.567746	0.118558	0.987564	0.637748	1.09585	2.69689	1.38339	-1.598744e+01	9.136284e+01	7.537540e+01
77130	2.98747	1.02299	0.011649	0.690944	2.54775	0.952931	0.48222	0.231421	0.932741	0.572118	1.76877	3.2429	2.08642	-1.598744e+01	9.097486e+01	7.498742e+01
77220	2.80539	1.11755	0.0161948	0.700166	1.63114	0.682875	0.51871	0.0647227	0.86161	0.312498	1.1534	3.95636	1.56383	-1.598744e+01	8.776920e+01	7.178176e+01
77310	2.84852	0.976665	0.0118457	0.560724	2.20391	0.767384	0.459466	0.173066	0.820002	0.216148	1.81414	6.06391	2.60995	-1.598744e+01	8.489651e+01	6.890907e+01
77400	2.90392	1.05701	0.0139121	0.554214	1.75342	0.62343	0.423852	0.113741	0.735512	0.20211	1.11915	5.37536	1.73284	-1.598744e+01	8.633260e+01	7.034516e+01
77490	2.8846	1.00155	0.0115452	0.723902	3.17546	1.26288	0.49479	0.226929	0.958407	0.318484	0.928258	4.76499	1.46606	-1.598744e+01	8.922770e+01	7.324026e+01
77580	3.14565	0.972786	0.00839817	0.581746	3.45898	1.23558	0.453314	0.153803	0.8183	0.143663	0.185342	6.28749	1.24471	-1.598744e+01	8.487977e+01	6.889233e+01
77670	3.00781	0.981015	0.00893328	0.738371	2.19656	0.920333	0.439859	0.10851	0.763399	0.171123	0.206621	5.87244	1.20524	-1.598744e+01	9.054450e+01	7.455705e+01
77760	2.8324	1.01631	0.0136782	0.728359	2.2895	0.977326	0.506238	0.238355	0.99898	0.210032	0.475579	6.74712	1.60608	-1.598744e+01	8.812939e+01	7.214194e+01
77850	2.92291	1.07911	0.0131622	0.551031	2.11575	0.845147	0.498454	0.063755	0.849534	0.286208	1.26649	4.21987	1.55657	-1.598744e+01	8.897468e+01	7.298724e+01
77940	3.00197	1.01978	0.0115768	0.933322	2.42914	1.05291	0.443486	0.290438	0.979673	0.537775	0.881091	5.29635	1.69867	-1.598744e+01	8.930330e+01	7.331586e+01
78030	2.89891	1.0539	0.013311	0.988481	2.62142	1.1822	0.384496	0.262167	0.786448	0.568176	0.347921	4.52014	1.28346	-1.598744e+01	8.955750e+01	7.357006e+01
78120	3.04225	1.034	0.0107516	0.326424	3.79947	1.28682	0.344285	0.235915	0.77231	0.563033	0.499431	3.79988	1.06247	-1.598744e+01	8.559875e+01	6.961131e+01
78210	2.89193	1.00557	0.0111665	0.902646	3.31567	1.36314	0.540768	0.130524	0.966259	0.396712	0.858501	3.21779	1.27894	-1.598744e+01	8.918155e+01	7.319411e+01
78300	2.90543	1.08882	0.0126423	0.725184	3.07014	1.23151	0.447128	0.120644	0.871001	0.544066	0.804344	2.80205	1.11427	-1.598744e+01	8.915572e+01	7.316828e+01
78390	2.97547	0.937186	0.00947643	0.705992	3.14961	1.16249	0.473199	0.179683	0.899929	0.873741	1.47413	0.97035	1.38465	-1.598744e+01	9.086313e+01	7.487569e+01
78480	3.0191	0.988577	0.0106166	0.488913	2.84332	0.892633	0.34525	0.276899	0.792382	0.830015	1.62407	1.07236	1.4254	-1.598744e+01	8.662567e+01	7.063823e+01
78570	2.99194	1.10587	0.0125113	0.706005	2.33843	0.93569	0.464597	0.169428	0.907208	0.634036	1.61162	2.4889	1.73947	-1.598744e+01	9.043698e+01	7.444954e+01
78660	2.87744	0.954179	0.0119034	1.14881	1.90386	1.11709	0.347211	0.0651645	0.595649	0.438447	1.66471	2.77009	1.57383	-1.598744e+01	8.262397e+01	6.663653e+01
78750	2.94641	1.05369	0.0111562	0.713936	1.95502	0.835714	0.311764	0.0281	0.522296	0.599562	2.28034	0.909545	1.67919	-1.598744e+01	8.924343e+01	7.325599e+01
78840	2.96971	0.947546	0.00961232	0.867206	2.05063	0.884793	0.338905	0.113599	0.612295	0.299953	2.22526	2.01088	2.03363	-1.598744e+01	8.891479e+01	7.292735e+01
78930	2.93995	1.18752	0.0158702	0.584674	2.37153	0.941931	0.501068	0.0191516	0.778304	0.879935	1.88124	1.13524	1.62174	-1.598744e+01	8.577587e+01	6.978843e+01
79020	2.89967	1.00421	0.0104363	0.616894	2.32832	0.865552	0.393607	0.156933	0.811647	0.852246	1.64349	3.05021	1.87426	-1.598744e+01	8.731234e+01	7.132490e+01
79110	2.93506	1.04684	0.0126305	0.794153	2.67528	1.06067	0.413097	0.244146	0.838507	0.536835	1.36893	3.56261	1.80591	-1.598744e+01	9.178784e+01	7.580040e+01
79200	2.90383	1.03205	0.0118545	0.796859	2.99137	1.21064	0.313191	0.135021	0.592322	0.454052	1.93965	2.88434	1.99187	-1.598744e+01	9.113165e+01	7.514421e+01
79290	3.00558	0.961518	0.00881912	0.102817	4.64937	1.35183	0.303563	0.0411491	0.547482	0.567875	1.50465	3.77507	1.96701	-1.598744e+01	7.964549e+01	6.365805e+01
79380	2.88807	0.983499	0.0111397	0.825376	3.84598	1.40197	0.504461	0.154289	0.950765	0.394453	1.22245	4.17138	1.77822	-1.598744e+01	8.801540e+01	7.202796e+01
79470	3.03731	1.00752	0.00993087	0.916574	2.24989	0.973536	0.507544	0.210879	0.996652	0.47488	1.00299	3.62111	1.42562	-1.598744e+01	9.092061e+01	7.493317e+01
79560	2.97101	0.938798	0.00875103	1.22857	3.00113	1.38574	0.577565	0.0237706	0.911505	0.226287	1.19962	4.42017	1.69844	-1.598744e+01	8.549680e+01	6.950936e+01
79650	2.94421	1.04627	0.0117345	0.860206	2.7684	1.14801	0.461427	0.200739	0.93929	0.598707	1.21312	3.63317	1.66387	-1.598744e+01	9.205654e+01	7.606910e+01
79740	2.97149	1.01358	0.01075	0.726172	2.28745	0.94753	0.403111	0.0668119	0.647136	0.254719	0.742956	3.92868	1.24971	-1.598744e+01	9.132425e+01	7.533681e+01
79830	2.93452	1.01525	0.0109293	0.710646	2.5694	0.988842	0.388669	0.25467	0.871923	0.492935	1.13948	2.80514	1.28431	-1.598744e+01	9.062403e+01	7.463659e+01
79920	2.9014	0.987802	0.0108466	0.581089	3.33073	1.21693	0.477177	0.102737	0.916884	0.477272	1.06579	3.90313	1.45819	-1.598744e+01	8.873386e+01	7.274642e+01
80010	2.87208	1.06487	0.0139012	0.887435	2.11977	0.892098	0.546907	0.0127838	0.902938	0.227614	0.974536	4.24995	1.4685	-1.598744e+01	8.817646e+01	7.218902e+01
80100	2.9582	0.969712	0.00902144	0.945398	2.74061	1.15277	0.563589	0.171909	0.988192	0.475036	0.722865	3.70121	1.31654	-1.598744e+01	8.920879e+01	7.322135e+01
80190	2.99378	1.00172	0.010618	0.90889	2.79953	1.19099	0.540135	0.223248	0.964756	0.622647	0.732128	3.17364	1.19483	-1.598744e+01	8.917639e+01	7.318895e+01
80280	3.02299	1.03494	0.0105334	0.977473	1.90249	1.0172	0.497594	0.0726645	0.812055	0.427807	1.0747	3.26756	1.47227	-1.598744e+01	8.804178e+01	7.205434e+01
80370	2.94677	1.02209	0.0115001	0.673677	1.54119	0.712495	0.448509	0.297255	0.911578	0.399305	1.11563	4.74964	1.68314	-1.598744e+01	8.794761e+01	7.196017e+01
80460	2.90802	1.01751	0.010989	0.713028	2.08734	0.858887	0.456066	0.224403	0.98405	0.273723	1.60097	4.88511	1.92764	-1.598744e+01	8.840189e+01	7.241444e+01
80550	2.92193	1.07826	0.0123078	0.674737	2.38196	0.969018	0.447487	0.16393	0.89116	0.433371	1.56858	3.62558	1.72701	-1.598744e+01	9.054278e+01	7.455534e+01
80640	2.88035	1.00969	0.012585	0.494201	2.40652	0.843534	0.367868	0.0980376	0.653017	0.431469	1.18175	3.87153	1.53938	-1.598744e+01	9.001395e+01	7.402651e+01
80730	2.90597	1.00834	0.0117972	0.75372	2.90386	1.11128	0.452531	0.157855	0.883194	0.655089	1.45807	2.79637	1.59762	-1.598744e+01	9.208018e+01	7.609274e+01
80820	2.87353	1.00686	0.0121375	1.03565	2.5553	1.19501	0.489371	0.218545	0.93594	0.545606	1.3285	3.43809	1.72736	-1.598744e+01	9.065178e+01	7.466433e+01
80910	2.87548	1.01694	0.0118809	1.09033	2.46692	1.15848	0.416295	0.0751019	0.708029	0.114025	0.938539	4.67549	1.45305	-1.598744e+01	8.927197e+01	7.328452e+01
81000	3.02919	1.00273	0.00909156	0.835751	1.59082	0.756096	0.396932	0.177631	0.785541	0.372175	0.92336	4.31547	1.54653	-1.598744e+01	8.796927e+01	7.198183e+01
81090	2.92725	1.01815	0.0110937	0.743509	1.63936	0.746084	0.366945	0.341601	0.878168	0.921075	0.826966	3.29532	1.40861	-1.598744e+01	8.714612e+01	7.115868e+01
81180	3.01284	0.930858	0.00806104	0.519582	1.33205	0.491713	0.451185	0.206858	0.886987	0.28544	1.04176	5.51794	1.88598	-1.598744e+01	8.417705e+01	6.818960e+01
81270	2.92981	1.02822	0.0115963	0.438486	1.81449	0.542206	0.38671	0.317175	0.873946	0.299298	0.658056	6.00547	1.66084	-1.598744e+01	8.617401e+01	7.018657e+01
81360	3.0161	0.990013	0.00890588	0.771804	2.09593	0.821854	0.418411	0.244542	0.760344	0.299451	0.270794	4.95347	1.23668	-1.598744e+01	8.182528e+01	6.583784e+01
81450	2.95889	1.05595	0.0122552	0.881258	2.94886	1.2412	0.389131	0.103932	0.696579	0.395508	0.467886	5.12558	1.31085	-1.598744e+01	9.171083e+01	7.572339e+01
81540	2.94473	1.01632	0.0120467	0.578517	3.31101	1.25773	0.383471	0.0869565	0.640492	0.397801	0.64686	4.79099	1.3686	-1.598744e+01	8.834621e+01	7.235876e+01
81630	2.99151	0.934918	0.0079852	0.339831	4.39745	1.38763	0.433685	0.131039	0.817254	0.292539	0.967195	4.64736	1.57796	-1.598744e+01	8.350383e+01	6.751639e+01
81720	2.83552	1.11327	0.0160341	0.520578	3.54819	1.20229	0.483941	0.238592	0.97895	0.818744	1.65397	4.41891	2.45702	-1.598744e+01	8.434832e+01	6.836088e+01
81810	2.88408	1.01526	0.012259	0.330506	3.98662	1.21886	0.39267	0.315172	0.919088	0.573098	1.80326	6.54737	2.80744	-1.598744e+01	8.504175e+01	6.905430e+01
81900	2.93758	1.06005	0.012095	0.870482	2.70272	1.18608	0.398409	0.390888	0.979836	0.361253	2.41657	4.04958	2.60812	-1.598744e+01	8.811215e+01	7.212471e+01
81990	2.94858	0.959821	0.00966932	0.435301	3.19904	1.09329	0.423051	0.13741	0.813778	0.948962	2.27886	4.22809	2.62642	-1.598744e+01	8.470198e+01	6.871454e+01
82080	2.93338	1.03204	0.0119135	0.683686	2.49476	0.943257	0.414515	0.320779	0.879326	0.600818	1.8351	2.43167	1.90964	-1.598744e+01	9.085715e+01	7.486971e+01
82170	2.91784	1.03813	0.0118217	0.425644	2.82823	0.961152	0.497669	0.207865	0.953672	0.870221	2.24904	1.63024	2.08112	-1.598744e+01	9.009272e+01	7.410528e+01
82260	3.04891	1.00051	0.0100986	0.699639	2.89165	1.19542	0.513819	0.140725	0.923779	0.852365	2.58358	0.436439	1.91003	-1.598744e+01	8.899452e+01	7.300708e+01
82350	2.93743	1.04176	0.0137352	0.670034	3.13579	1.10872	0.549631	0.0571919	0.916906	0.797828	2.03432	1.34654	1.87655	-1.598744e+01	8.979554e+01	7.380810e+01
82440	2.99796	0.963911	0.00922181	0.626157	3.06178	1.02126	0.48322	0.267048	0.993098	0.922045	2.09575	2.32927	2.25001	-1.598744e+01	8.924534e+01	7.325790e+01
82530	3.00653	0.98694	0.00955263	0.678437	2.85083	1.11172	0.548359	0.0165526	0.852766	0.530159	2.28935	1.65657	2.05562	-1.598744e+01	8.936491e+01	7.337747e+01
82620	2.99887	0.93898	0.00811439	0.855624	2.93926	1.20388	0.437363	0.213391	0.887172	0.566501	1.98632	2.46276	1.89345	-1.598744e+01	8.870530e+01	7.271786e+01
82710	2.90039	1.04401	0.0117446	0.717398	2.29366	0.997689	0.436694	0.114364	0.771057	0.792172	1.3641	2.56092	1.65356	-1.598744e+01	8.920201e+01	7.321457e+01
82800	2.94415	1.0234	0.0114285	0.569138	1.95827	0.696079	0.431094	0.088005	0.744484	0.156394	1.10906	4.52929	1.59321	-1.598744e+01	9.032455e+01	7.433711e+01
82890	3.02712	0.97226	0.00883537	0.703043	2.16978	0.918709	0.555929	0.0225101	0.95895	0.758562	1.50678	1.52599	1.3457	-1.598744e+01	8.858246e+01	7.259502e+01
82980	2.91469	1.09408	0.0133958	0.551885	2.69363	1.04097	0.491638	0.166198	0.84145	0.610588	1.37004	2.2609	1.4472	-1.598744e+01	8.801289e+01	7.202545e+01
83070	2.90517	1.09087	0.0140784	0.732891	2.68249	1.10751	0.55464	0.111814	0.962752	0.775438	1.82968	0.118938	1.30534	-1.598744e+01	9.167689e+01	7.568945e+01
83160	2.82569	1.05674	0.0127078	0.866336	2.18248	1.0281	0.395117	0.382348	0.965164	0.192991	2.31381	5.08335	2.57268	-1.598744e+01	8.492169e+01	6.893425e+01
83250	2.88589	0.936464	0.0102074	1.00995	2.08146	1.07361	0.351775	0.352291	0.818341	0.627518	1.71801	2.3236	1.61942	-1.598744e+01	8.511453e+01	6.912709e+01
83340	2.95444	0.988615	0.0103105	0.881704	3.05937	1.2243	0.391462	0.0551977	0.639082	0.698912	1.88665	2.25391	1.85446	-1.598744e+01	8.915614e+01	7.316870e+01
83430	2.99886	1.04031	0.0105143	0.969386	2.16835	1.09108	0.342751	0.0864998	0.604359	0.50156	2.11064	0.706125	1.5886	-1.598744e+01	9.070232e+01	7.471488e+01
83520	2.8035	1.04922	0.0130536	0.991107	2.04834	1.00255	0.573073	0.0379452	0.957128	0.657993	2.07293	0.378124	1.62773	-1.598744e+01	8.879887e+01	7.281143e+01
83610	2.91153	1.05601	0.0122991	0.558473	2.16545	0.813052	0.616044	0.0773905	0.984688	0.72701	2.3042	2.10208	2.24939	-1.598744e+01	8.994829e+01	7.396085e+01
83700	2.95597	0.964206	0.00979346	0.826415	2.43745	0.984388	0.484361	0.141071	0.879139	0.330293	1.66907	3.64244	2.06336	-1.598744e+01	8.851828e+01	7.253084e+01
83790	3.02846	1.03008	0.00947944	0.604213	2.10703	0.824465	0.39528	0.183704	0.765629	0.988384	2.24049	0.775774	1.88121	-1.598744e+01	8.970570e+01	7.371826e+01
83880	2.83066	1.0513	0.0127648	0.665876	2.2959	0.910508	0.58238	0.100882	0.980334	0.899467	1.9284	0.449495	1.6327	-1.598744e+01	8.975101e+01	7.376357e+01
83970	3.00486	1.05822	0.0111584	0.924986	2.39686	1.09216	0.465156	0.144202	0.827453	0.675854	2.18007	0.215173	1.55641	-1.598744e+01	9.015557e+01	7.416813e+01
84060	2.94735	1.03692	0.0136218	0.618895	3.60083	1.24247	0.526668	0.128538	0.911088	0.982105	1.73963	0.549908	1.4249	-1.598744e+01	8.552333e+01	6.953588e+01
84150	2.91868	1.04575	0.0121054	0.670448	2.751	1.07051	0.501547	0.0900146	0.882545	0.968017	1.41554	1.75765	1.51914	-1.598744e+01	9.183701e+01	7.584957e+01
84240	2.89464	0.941639	0.00906957	0.889387	3.19351	1.24873	0.575023	0.0124567	0.933909	0.516394	1.49745	2.91158	1.6579	-1.598744e+01	8.665961e+01	7.067217e+01
84330	2.89896	1.00368	0.0124812	0.986176	2.81169	1.17556	0.464865	0.0839902	0.733276	0.426675	1.14524	3.63521	1.61012	-1.598744e+01	8.741919e+01	7.143174e+01
84420	2.95159	1.05727	0.011483	0.63502	2.38587	0.906993	0.529052	0.105626	0.919172	0.440014	0.96172	3.69879	1.36787	-1.598744e+01	9.226020e+01	7.627276e+01
84510	2.92563	1.06074	0.012712	0.59075	2.19254	0.847959	0.50907	0.0283304	0.840492	0.506225	0.663607	3.35661	1.12936	-1.598744e+01	9.162678e+01	7.563934e+01
84600	2.83589	1.05126	0.0131602	0.596064	2.14272	0.848645	0.423182	0.047956	0.699898	0.256924	0.190712	3.82823	0.73532	-1.598744e+01	8.922269e+01	7.323525e+01
84690	2.9238	1.07158	0.0115789	0.617828	2.52696	0.936816	0.480168	0.0923267	0.795024	0.343859	0.665674	5.32741	1.60898	-1.598744e+01	8.768812e+01	7.170068e+01
84780	2.98479	1.09367	0.0119331	0.846266	2.4769	1.06122	0.39197	0.177529	0.773555	0.669922	0.836185	4.73154	1.68051	-1.598744e+01	8.796182e+01	7.197438e+01
84870	2.90267	1.00621	0.011925	0.969183	3.8916	1.53483	0.366268	0.216645	0.783628	0.575551	1.04713	1.76866	1.11962	-1.598744e+01	8.789863e+01	7.191119e+01
84960	2.96126	1.03416	0.0112708	0.822338	2.29917	1.00738	0.482983	0.160655	0.917038	0.432179	1.06466	2.9309	1.23635	-1.598744e+01	9.346367e+01	7.747622e+01
85050	2.87381	1.03303	0.0130002	0.785217	2.6861	1.06568	0.499343	0.173273	0.874702	0.466912	0.741071	1.95039	0.83856	-1.598744e+01	9.009676e+01	7.410931e+01
85140	2.83464	1.08213	0.0134518	0.40177	3.80177	1.26909	0.349811	0.215886	0.692283	0.568963	0.552687	3.25818	1.05491	-1.598744e+01	8.651290e+01	7.052546e+01
85230	2.92184	1.04376	0.0134431	0.941603	3.00981	1.32201	0.356786	0.133468	0.664291	0.3633	0.562427	3.09469	0.888021	-1.598744e+01	8.997709e+01	7.398965e+01
85320	2.95384	1.04616	0.0115615	0.484363	3.34486	1.15069	0.489416	0.0712813	0.780738	0.360429	0.403043	4.14775	1.03715	-1.598744e+01	8.987621e+01	7.388877e+01
85410	2.87033	1.12694	0.0158302	0.800952	3.72357	1.38303	0.522853	0.0331421	0.90854	0.547829	0.621549	1.89937	0.746002	-1.598744e+01	8.285094e+01	6.686350e+01
85500	2.97146	1.01558	0.0122587	0.774146	2.59685	1.15408	0.541609	0.0236395	0.903259	0.559441	1.30971	1.82257	1.15299	-1.598744e+01	8.770098e+01	7.171354e+01
85590	2.94362	1.02728	0.0137832	1.04698	2.84788	1.23526	0.556664	0.175619	0.963658	0.564959	1.20437	1.81101	1.18571	-1.598744e+01	8.614076e+01	7.015332e+01
85680	2.8712	1.02257	0.0129923	1.00762	2.27172	1.12085	0.528706	0.142683	0.952341	0.47519	1.07969	2.71819	1.27703	-1.598744e+01	9.196217e+01	7.597473e+01
85770	2.9092	1.02582	0.0116372	0.74306	2.51759	0.998785	0.513414	0.197453	0.975335	0.650433	1.46661	2.37975	1.59056	-1.598744e+01	9.368306e+01	7.769561e+01
85860	2.87016	1.05512	0.0133247	0.597272	2.55536	0.92754	0.493168	0.210184	0.922545	0.120769	1.51122	4.85434	2.04396	-1.598744e+01	8.873933e+01	7.275189e+01
85950	2.86012	1.0988	0.0146638	0.84159	2.83622	1.23842	0.424115	0.377888	0.949737	0.444408	1.48082	3.36875	1.83087	-1.598744e+01	8.591184e+01	6.992440e+01
86040	2.96083	1.04538	0.011516	0.82091	2.62822	1.13765	0.412852	0.0906611	0.728659	0.737847	1.77277	1.34031	1.6296	-1.598744e+01	9.303786e+01	7.705042e+01
86130	2.84729	1.01978	0.0124137	0.681255	3.06729	1.04897	0.498449	0.14412	0.900565	0.900356	1.6548	2.07976	1.88885	-1.598744e+01	8.838401e+01	7.239657e+01
86220	3.0618	1.01534	0.0104096	0.688322	2.26244	0.877761	0.496052	0.133234	0.978973	0.57154	1.5969	4.68098	2.10514	-1.598744e+01	8.575044e+01	6.976300e+01
86310	2.98795	1.03053	0.0124527	0.626171	2.54568	0.867173	0.426816	0.283086	0.904898	0.773133	1.54137	3.61752	2.04904	-1.598744e+01	8.780523e+01	7.181779e+01
86400	2.90048	1.00728	0.0115463	0.705615	2.26477	0.894587	0.499978	0.283453	0.976052	0.673286	1.75326	1.27742	1.50057	-1.598744e+01	9.119581e+01	7.520837e+01
86490	2.97384	0.955034	0.010155	0.677301	2.482	0.899076	0.324676	0.112506	0.574984	0.650141	1.19103	4.38237	1.87521	-1.598744e+01	8.864693e+01	7.265948e+01
86580	2.89998	1.11199	0.0135029	0.860548	2.02021	0.983311	0.326164	0.0595908	0.591854	0.453348	1.245	4.06998	1.66554	-1.598744e+01	8.870078e+01	7.271334e+01
86670	2.96134	1.04824	0.0116892	0.708205	1.86552	0.787028	0.28783	0.0876967	0.534902	0.450258	0.966726	4.1988	1.56868	-1.598744e+01	9.020257e+01	7.421512e+01
86760	2.92396	1.09971	0.0135875	0.947504	2.05263	1.09226	0.263818	0.148081	0.513803	0.406887	1.23998	2.54268	1.22976	-1.598744e+01	8.834060e+01	7.235316e+01
86850	2.90524	1.02732	0.0141251	1.03704	2.28723	1.17432	0.235367	0.123491	0.438082	0.184203	1.09353	4.57861	1.57298	-1.598744e+01	8.473438e+01	6.874694e+01
86940	2.96904	0.987952	0.0101352	0.728353	3.47684	1.3123	0.272943	0.109737	0.528264	0.474751	1.44792	3.97117	1.78559	-1.598744e+01	9.002509e+01	7.403764e+01
87030	2.95225	1.06625	0.0123715	1.30711	2.98973	1.48365	0.225576	0.134212	0.436445	0.426978	1.01738	3.8037	1.39046	-1.598744e+01	8.695077e+01	7.096333e+01
87120	2.9028	1.00665	0.0107106	1.05694	2.44963	1.21112	0.350168	0.056213	0.575998	0.302894	0.918267	2.69178	1.04413	-1.598744e+01	8.979737e+01	7.380993e+01
87210	2.82372	1.04778	0.0147692	0.724904	3.15341	1.18977	0.254751	0.0783259	0.472242	0.424671	0.711752	3.16327	1.016	-1.598744e+01	8.963664e+01	7.364919e+01
87300	2.95762	1.01276	0.0101857	0.70902	3.19953	1.22075	0.245569	0.0701106	0.427062	0.47649	0.695883	2.83173	0.9927	-1.598744e+01	9.206255e+01	7.607511e+01
87390	2.92208	1.10875	0.0138202	0.883494	2.21515	1.08773	0.207373	0.0499293	0.338356	0.440871	0.431809	3.05929	0.819007	-1.598744e+01	8.931183e+01	7.332439e+01
87480	3.01468	1.03827	0.0103446	0.867415	1.79017	0.881044	0.247102	0.0208359	0.395381	0.365516	0.886891	2.54571	1.04201	-1.598744e+01	9.105315e+01	7.506571e+01
87570	2.91902	1.03244	0.01171	0.801931	2.00977	0.945709	0.229566	0.0695819	0.400183	0.458161	0.879101	3.28227	1.19842	-1.598744e+01	9.218079e+01	7.619335e+01
87660	2.98997	1.03319	0.0118414	1.26648	2.06286	1.15054	0.219483	0.0351229	0.351398	0.504229	1.19121	1.62213	1.08577	-1.598744e+01	8.898910e+01	7.300166e+01
87750	2.96903	0.989301	0.00995805	0.663255	3.5075	1.27659	0.233101	0.0204639	0.344286	0.59875	1.11709	2.96148	1.48336	-1.598744e+01	8.813468e+01	7.214724e+01
87840	2.84439	1.00281	0.0115665	0.882967	2.7589	1.16775	0.20082	0.0762136	0.346463	0.1801	1.64506	4.58244	2.06157	-1.598744e+01	8.786444e+01	7.187700e+01
87930	2.89079	1.13462	0.0146858	0.552444	2.5851	0.915899	0.17466	0.0997445	0.302663	0.156168	0.563681	7.12927	1.85939	-1.598744e+01	8.360889e+01	6.762144e+01
88020	2.92169	1.01813	0.0117554	0.636622	2.27056	0.848199	0.181135	0.10981	0.327451	0.439258	1.24679	5.00368	1.98262	-1.598744e+01	9.027055e+01	7.428311e+01
88110	2.86176	1.01665	0.0143291	0.734378	2.47266	0.956722	0.202136	0.0733514	0.365427	0.283436	1.5072	3.59729	1.7592	-1.598744e+01	8.770229e+01	7.171485e+01
88200	2.85875	1.09156	0.0145895	0.829464	2.52069	1.10946	0.227476	0.119415	0.403293	0.808943	2.1121	2.22537	2.15424	-1.598744e+01	8.800349e+01	7.201605e+01
88290	2.87447	1.01242	0.012519	1.04651	1.91094	0.967079	0.224614	0.0359516	0.373532	0.703054	2.12192	1.28462	1.87467	-1.598744e+01	8.926356e+01	7.327612e+01
88380	2.92934	1.00408	0.0128969	0.560725	2.57397	0.908772	0.203204	0.103644	0.393271	0.237841	2.67866	2.52044	2.41341	-1.598744e+01	8.191950e+01	6.593206e+01
88470	2.96176	0.973352	0.0104087	0.448533	2.78121	0.902701	0.192687	0.016758	0.31736	0.653533	3.02498	2.71803	2.88066	-1.598744e+01	8.864581e+01	7.265837e+01
88560	2.95101	1.01093	0.00993711	0.637968	2.71627	0.916335	0.229322	0.03634	0.37978	0.845777	3.28712	1.71552	3.25043	-1.598744e+01	8.422896e+01	6.824152e+01
